MsgID.LOCAL_POSITION,1525324216.6213543,177.1637421,-158.0375671,-5.0097761
MsgID.LOCAL_VELOCITY,1525324216.6213543,5.1384702,-4.2666607,0.0893483
MsgID.GLOBAL_HOME,1525324216.8382208,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324216.8404214,True,True
MsgID.GLOBAL_POSITION,1525324216.8685904,-122.3992439,37.7940855,4.9980000
MsgID.LOCAL_VELOCITY,1525324216.8685904,4.9900000,-5.2300000,0.0900000
MsgID.LOCAL_POSITION,1525324216.9125295,178.3447266,-159.1648865,-4.9987416
MsgID.LOCAL_VELOCITY,1525324216.9125295,4.9931345,-5.2370753,0.0984612
MsgID.GLOBAL_POSITION,1525324217.1186941,-122.3992596,37.7940976,4.9960000
MsgID.LOCAL_VELOCITY,1525324217.1186941,4.8400000,-6.2500000,-0.0300000
MsgID.LOCAL_POSITION,1525324217.1208153,179.7309723,-160.6115112,-4.9965577
MsgID.LOCAL_VELOCITY,1525324217.1208153,4.8401060,-6.2872910,-0.0365829
MsgID.GLOBAL_POSITION,1525324217.3695848,-122.3992781,37.7941078,5.0070000
MsgID.LOCAL_VELOCITY,1525324217.3695848,4.6300000,-7.1000000,-0.0600000
MsgID.LOCAL_POSITION,1525324217.3717833,180.8157654,-162.2120361,-5.0070753
MsgID.LOCAL_VELOCITY,1525324217.3717833,4.6334062,-7.1030540,-0.0655571
MsgID.GLOBAL_POSITION,1525324217.6192858,-122.3992995,37.7941170,5.0060000
MsgID.LOCAL_VELOCITY,1525324217.6192858,4.4300000,-7.4700000,0.0100000
MsgID.LOCAL_POSITION,1525324217.6214292,181.8759766,-164.1730499,-5.0060844
MsgID.LOCAL_VELOCITY,1525324217.6214292,4.4324884,-7.4845185,0.0213830
MsgID.GLOBAL_HOME,1525324217.8385134,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324217.8407600,True,True
MsgID.GLOBAL_POSITION,1525324217.8680692,-122.3993199,37.7941279,5.0000000
MsgID.LOCAL_VELOCITY,1525324217.8680692,4.1000000,-7.0600000,0.0000000
MsgID.LOCAL_POSITION,1525324217.9085612,183.0586700,-165.9192352,-5.0002174
MsgID.LOCAL_VELOCITY,1525324217.9085612,4.1022043,-7.0629225,-0.0005081
MsgID.GLOBAL_POSITION,1525324218.1194656,-122.3993360,37.7941371,4.9960000
MsgID.LOCAL_VELOCITY,1525324218.1194656,3.0900000,-5.6600000,0.0000000
MsgID.LOCAL_POSITION,1525324218.1215057,184.1227417,-167.4323730,-4.9966731
MsgID.LOCAL_VELOCITY,1525324218.1215057,3.0379968,-5.5927229,-0.0022845
MsgID.GLOBAL_POSITION,1525324218.3679926,-122.3993508,37.7941426,5.0040000
MsgID.LOCAL_VELOCITY,1525324218.3679926,2.3600000,-4.1800000,0.0000000
MsgID.LOCAL_POSITION,1525324218.4085805,184.6823883,-168.6663055,-5.0046124
MsgID.LOCAL_VELOCITY,1525324218.4085805,2.3634310,-4.1863899,-0.0065878
MsgID.GLOBAL_POSITION,1525324218.6185012,-122.3993606,37.7941469,5.0060000
MsgID.LOCAL_VELOCITY,1525324218.6185012,2.3500000,-2.6900000,0.0600000
MsgID.LOCAL_POSITION,1525324218.6207192,185.1821136,-169.5692291,-5.0064831
MsgID.LOCAL_VELOCITY,1525324218.6207192,2.3500955,-2.6410863,0.0597960
MsgID.GLOBAL_HOME,1525324218.8398147,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324218.8420975,True,True
MsgID.GLOBAL_POSITION,1525324218.8686609,-122.3993686,37.7941519,5.0130000
MsgID.LOCAL_VELOCITY,1525324218.8686609,2.1400000,-1.2400000,0.0400000
MsgID.LOCAL_POSITION,1525324218.9125161,185.7198181,-170.2497101,-5.0132880
MsgID.LOCAL_VELOCITY,1525324218.9125161,2.1416974,-1.2411327,0.0419202
MsgID.GLOBAL_POSITION,1525324219.1185436,-122.3993708,37.7941565,5.0160000
MsgID.LOCAL_VELOCITY,1525324219.1185436,1.8000000,0.0500000,0.1400000
MsgID.LOCAL_POSITION,1525324219.1226010,186.2508240,-170.4463501,-5.0164270
MsgID.LOCAL_VELOCITY,1525324219.1226010,1.7926898,0.1147554,0.1399858
MsgID.GLOBAL_POSITION,1525324219.3698306,-122.3993683,37.7941612,5.0090000
MsgID.LOCAL_VELOCITY,1525324219.3698306,1.3900000,1.3100000,0.1300000
MsgID.LOCAL_POSITION,1525324219.3720174,186.7543335,-170.2290344,-5.0094690
MsgID.LOCAL_VELOCITY,1525324219.3720174,1.3927920,1.3120904,0.1359322
MsgID.GLOBAL_POSITION,1525324219.6201015,-122.3993612,37.7941641,5.0170000
MsgID.LOCAL_VELOCITY,1525324219.6201015,0.8300000,2.4700000,0.0800000
MsgID.LOCAL_POSITION,1525324219.6221600,187.0794678,-169.5725403,-5.0180593
MsgID.LOCAL_VELOCITY,1525324219.6221600,0.8093057,2.5083804,0.0841600
MsgID.GLOBAL_HOME,1525324219.8384323,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324219.8407547,True,True
MsgID.GLOBAL_POSITION,1525324219.8701499,-122.3993529,37.7941638,5.0210000
MsgID.LOCAL_VELOCITY,1525324219.8701499,0.1400000,3.4000000,0.1300000
MsgID.LOCAL_POSITION,1525324219.9125540,187.0407715,-168.8533325,-5.0218782
MsgID.LOCAL_VELOCITY,1525324219.9125540,0.1463249,3.4010000,0.1306553
MsgID.GLOBAL_POSITION,1525324220.1191769,-122.3993412,37.7941628,5.0090000
MsgID.LOCAL_VELOCITY,1525324220.1191769,-0.7100000,4.0400000,0.1800000
MsgID.LOCAL_POSITION,1525324220.1213150,186.9296112,-167.7812500,-5.0089211
MsgID.LOCAL_VELOCITY,1525324220.1213150,-0.7473940,4.0488038,0.1830409
MsgID.GLOBAL_POSITION,1525324220.3699505,-122.3993320,37.7941600,4.9910000
MsgID.LOCAL_VELOCITY,1525324220.3699505,-1.3000000,3.6700000,0.0800000
MsgID.LOCAL_POSITION,1525324220.3721356,186.6235657,-167.0008087,-4.9917026
MsgID.LOCAL_VELOCITY,1525324220.3721356,-1.3065461,3.6729851,0.0897181
MsgID.GLOBAL_POSITION,1525324220.6203430,-122.3993241,37.7941568,4.9920000
MsgID.LOCAL_VELOCITY,1525324220.6203430,-1.2000000,2.5900000,-0.0400000
MsgID.LOCAL_POSITION,1525324220.6224382,186.2600403,-166.2674408,-4.9924331
MsgID.LOCAL_VELOCITY,1525324220.6224382,-1.1914518,2.5513818,-0.0540417
MsgID.GLOBAL_HOME,1525324220.8397920,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324220.8806775,True,True
MsgID.GLOBAL_POSITION,1525324220.8808672,-122.3993156,37.7941560,4.9900000
MsgID.LOCAL_VELOCITY,1525324220.8808672,-0.4900000,1.7400000,0.0100000
MsgID.LOCAL_POSITION,1525324220.8810363,186.1722565,-165.5379181,-4.9908442
MsgID.LOCAL_VELOCITY,1525324220.8810363,-0.4937986,1.7467917,0.0111833
MsgID.GLOBAL_POSITION,1525324221.1194348,-122.3993127,37.7941562,4.9810000
MsgID.LOCAL_VELOCITY,1525324221.1194348,0.9600000,1.3700000,-0.0800000
MsgID.LOCAL_POSITION,1525324221.1605268,186.2087708,-165.2806396,-4.9811993
MsgID.LOCAL_VELOCITY,1525324221.1605268,1.0305014,1.3609647,-0.0794455
MsgID.GLOBAL_POSITION,1525324221.3709602,-122.3993101,37.7941598,4.9800000
MsgID.LOCAL_VELOCITY,1525324221.3709602,2.2300000,1.0600000,-0.1400000
MsgID.LOCAL_POSITION,1525324221.3730822,186.5940247,-165.0560150,-4.9809237
MsgID.LOCAL_VELOCITY,1525324221.3730822,2.2349219,1.0622118,-0.1466953
MsgID.GLOBAL_POSITION,1525324221.6205597,-122.3993065,37.7941663,4.9850000
MsgID.LOCAL_VELOCITY,1525324221.6205597,3.3900000,0.7700000,-0.1300000
MsgID.LOCAL_POSITION,1525324221.6240919,187.3492126,-164.7267914,-4.9854035
MsgID.LOCAL_VELOCITY,1525324221.6240919,3.4373755,0.7614959,-0.1410893
MsgID.GLOBAL_HOME,1525324221.8396659,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324221.8419437,True,True
MsgID.GLOBAL_POSITION,1525324221.8713248,-122.3993065,37.7941749,4.9900000
MsgID.LOCAL_VELOCITY,1525324221.8713248,4.4300000,0.5300000,-0.1000000
MsgID.LOCAL_POSITION,1525324221.9126577,188.2700195,-164.7345123,-4.9902573
MsgID.LOCAL_VELOCITY,1525324221.9126577,4.4331307,0.5304440,-0.1086257
MsgID.GLOBAL_POSITION,1525324222.1203640,-122.3993049,37.7941862,4.9930000
MsgID.LOCAL_VELOCITY,1525324222.1203640,5.4500000,0.3100000,-0.1000000
MsgID.LOCAL_POSITION,1525324222.1224995,189.5920715,-164.5812073,-4.9936204
MsgID.LOCAL_VELOCITY,1525324222.1224995,5.4926672,0.3031844,-0.0979601
MsgID.GLOBAL_POSITION,1525324222.3703961,-122.3993028,37.7941997,5.0020000
MsgID.LOCAL_VELOCITY,1525324222.3703961,6.3900000,0.1200000,-0.0900000
MsgID.LOCAL_POSITION,1525324222.3727219,191.0359955,-164.4007416,-5.0028076
MsgID.LOCAL_VELOCITY,1525324222.3727219,6.3983474,0.1215371,-0.0904548
MsgID.GLOBAL_POSITION,1525324222.6208148,-122.3993024,37.7942151,5.0080000
MsgID.LOCAL_VELOCITY,1525324222.6208148,7.2600000,-0.0400000,0.0000000
MsgID.LOCAL_POSITION,1525324222.6228602,192.7981873,-164.3692932,-5.0082169
MsgID.LOCAL_VELOCITY,1525324222.6228602,7.2966037,-0.0537204,-0.0076787
MsgID.GLOBAL_HOME,1525324222.8399529,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324222.8421810,True,True
MsgID.GLOBAL_POSITION,1525324222.8716066,-122.3993031,37.7942328,4.9980000
MsgID.LOCAL_VELOCITY,1525324222.8716066,8.0600000,-0.1700000,0.0400000
MsgID.LOCAL_POSITION,1525324222.9125073,194.7126923,-164.4259338,-4.9987192
MsgID.LOCAL_VELOCITY,1525324222.9125073,8.0601177,-0.1736499,0.0477890
MsgID.GLOBAL_POSITION,1525324223.1207364,-122.3993048,37.7942536,4.9960000
MsgID.LOCAL_VELOCITY,1525324223.1207364,8.6000000,-0.2400000,0.0500000
MsgID.LOCAL_POSITION,1525324223.1229341,197.0354767,-164.5816498,-4.9968057
MsgID.LOCAL_VELOCITY,1525324223.1229341,8.6068220,-0.2470837,0.0591934
MsgID.GLOBAL_POSITION,1525324223.3717003,-122.3993053,37.7942710,4.9930000
MsgID.LOCAL_VELOCITY,1525324223.3717003,8.7700000,-0.2700000,-0.0600000
MsgID.LOCAL_POSITION,1525324223.3738945,198.9522705,-164.6214294,-4.9931440
MsgID.LOCAL_VELOCITY,1525324223.3738945,8.7753134,-0.2700373,-0.0661196
MsgID.GLOBAL_POSITION,1525324223.6211927,-122.3993037,37.7942906,5.0030000
MsgID.LOCAL_VELOCITY,1525324223.6211927,8.8200000,-0.2800000,-0.0300000
MsgID.LOCAL_POSITION,1525324223.6233132,201.2036591,-164.4812469,-5.0042624
MsgID.LOCAL_VELOCITY,1525324223.6233132,8.8260498,-0.2868604,-0.0383848
MsgID.GLOBAL_HOME,1525324223.8396723,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324223.8420267,True,True
MsgID.GLOBAL_POSITION,1525324223.8718231,-122.3993053,37.7943100,5.0040000
MsgID.LOCAL_VELOCITY,1525324223.8718231,8.8400000,-0.3000000,0.0200000
MsgID.LOCAL_POSITION,1525324223.9125304,203.2893829,-164.6220856,-5.0041733
MsgID.LOCAL_VELOCITY,1525324223.9125304,8.8429117,-0.3082219,0.0297751
MsgID.GLOBAL_POSITION,1525324224.1207535,-122.3993081,37.7943311,4.9950000
MsgID.LOCAL_VELOCITY,1525324224.1207535,8.8600000,-0.3100000,0.0500000
MsgID.LOCAL_POSITION,1525324224.1250193,205.7233887,-164.8836212,-4.9953785
MsgID.LOCAL_VELOCITY,1525324224.1250193,8.8631182,-0.3123408,0.0434025
MsgID.GLOBAL_POSITION,1525324224.3723598,-122.3993084,37.7943512,4.9930000
MsgID.LOCAL_VELOCITY,1525324224.3723598,8.8800000,-0.2900000,-0.0200000
MsgID.LOCAL_POSITION,1525324224.3745394,207.8643341,-164.8971100,-4.9935360
MsgID.LOCAL_VELOCITY,1525324224.3745394,8.8848963,-0.2962525,-0.0267836
MsgID.GLOBAL_POSITION,1525324224.6215265,-122.3993078,37.7943699,5.0000000
MsgID.LOCAL_VELOCITY,1525324224.6215265,8.8800000,-0.2900000,-0.0600000
MsgID.LOCAL_POSITION,1525324224.6236179,209.9990540,-164.8539581,-5.0004716
MsgID.LOCAL_VELOCITY,1525324224.6236179,8.8892717,-0.2912316,-0.0621222
MsgID.GLOBAL_HOME,1525324224.8404098,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324224.8427026,True,True
MsgID.GLOBAL_POSITION,1525324224.8722193,-122.3993096,37.7943891,4.9990000
MsgID.LOCAL_VELOCITY,1525324224.8722193,8.8600000,-0.3000000,0.0100000
MsgID.LOCAL_POSITION,1525324224.9124994,212.0802460,-165.0082397,-4.9990344
MsgID.LOCAL_VELOCITY,1525324224.9124994,8.8666134,-0.3005956,0.0185121
MsgID.GLOBAL_POSITION,1525324225.1245475,-122.3993093,37.7944103,4.9890000
MsgID.LOCAL_VELOCITY,1525324225.1245475,8.8800000,-0.3000000,-0.0500000
MsgID.LOCAL_POSITION,1525324225.1247849,214.4282379,-164.9816132,-4.9898920
MsgID.LOCAL_VELOCITY,1525324225.1247849,8.8839636,-0.3019268,-0.0589251
MsgID.GLOBAL_POSITION,1525324225.3745928,-122.3993100,37.7944293,4.9990000
MsgID.LOCAL_VELOCITY,1525324225.3745928,8.8700000,-0.3100000,-0.0300000
MsgID.LOCAL_POSITION,1525324225.3750784,216.5388947,-165.0408020,-4.9990149
MsgID.LOCAL_VELOCITY,1525324225.3750784,8.8793116,-0.3133120,-0.0365382
MsgID.GLOBAL_POSITION,1525324225.6238320,-122.3993135,37.7944522,4.9970000
MsgID.LOCAL_VELOCITY,1525324225.6238320,8.8700000,-0.3100000,0.0000000
MsgID.LOCAL_POSITION,1525324225.6240664,219.1078491,-165.3519592,-4.9971547
MsgID.LOCAL_VELOCITY,1525324225.6240664,8.8749485,-0.3189708,-0.0051716
MsgID.GLOBAL_HOME,1525324225.8393126,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324225.8415635,True,True
MsgID.GLOBAL_POSITION,1525324225.8733432,-122.3993120,37.7944712,5.0020000
MsgID.LOCAL_VELOCITY,1525324225.8733432,8.8800000,-0.2900000,-0.0300000
MsgID.LOCAL_POSITION,1525324225.9165428,221.1984253,-165.2247925,-5.0028939
MsgID.LOCAL_VELOCITY,1525324225.9165428,8.8847208,-0.2926547,-0.0354014
MsgID.GLOBAL_POSITION,1525324226.1239383,-122.3993138,37.7944919,5.0100000
MsgID.LOCAL_VELOCITY,1525324226.1239383,8.8500000,-0.3000000,0.0700000
MsgID.LOCAL_POSITION,1525324226.1244051,223.5013733,-165.3823700,-5.0101018
MsgID.LOCAL_VELOCITY,1525324226.1244051,8.8574209,-0.3055119,0.0785317
MsgID.GLOBAL_POSITION,1525324226.3731318,-122.3993162,37.7945087,5.0150000
MsgID.LOCAL_VELOCITY,1525324226.3731318,8.8600000,-0.2900000,0.0900000
MsgID.LOCAL_POSITION,1525324226.3753104,225.3661957,-165.5904388,-5.0154381
MsgID.LOCAL_VELOCITY,1525324226.3753104,8.8656130,-0.2987617,0.0944490
MsgID.GLOBAL_POSITION,1525324226.6249774,-122.3993151,37.7945305,5.0130000
MsgID.LOCAL_VELOCITY,1525324226.6249774,8.8600000,-0.2600000,0.1500000
MsgID.LOCAL_POSITION,1525324226.6254652,227.7810669,-165.4951935,-5.0134006
MsgID.LOCAL_VELOCITY,1525324226.6254652,8.8618031,-0.2643560,0.1552114
MsgID.GLOBAL_HOME,1525324226.8389859,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324226.8413150,True,True
MsgID.GLOBAL_POSITION,1525324226.8752203,-122.3993155,37.7945496,5.0110000
MsgID.LOCAL_VELOCITY,1525324226.8752203,8.8600000,-0.2800000,0.1500000
MsgID.LOCAL_POSITION,1525324226.9165165,229.9098053,-165.5325317,-5.0115762
MsgID.LOCAL_VELOCITY,1525324226.9165165,8.8692770,-0.2841519,0.1527310
MsgID.GLOBAL_POSITION,1525324227.1241651,-122.3993166,37.7945706,5.0090000
MsgID.LOCAL_VELOCITY,1525324227.1241651,8.8700000,-0.3100000,0.1200000
MsgID.LOCAL_POSITION,1525324227.1264551,232.2380829,-165.6287842,-5.0092273
MsgID.LOCAL_VELOCITY,1525324227.1264551,8.8764944,-0.3147431,0.1293130
MsgID.GLOBAL_POSITION,1525324227.3740101,-122.3993161,37.7945893,5.0050000
MsgID.LOCAL_VELOCITY,1525324227.3740101,8.8800000,-0.3300000,0.0700000
MsgID.LOCAL_POSITION,1525324227.3762460,234.3143921,-165.5896301,-5.0053115
MsgID.LOCAL_VELOCITY,1525324227.3762460,8.8889694,-0.3348725,0.0719768
MsgID.GLOBAL_POSITION,1525324227.6249325,-122.3993173,37.7946107,5.0070000
MsgID.LOCAL_VELOCITY,1525324227.6249325,8.8800000,-0.4000000,0.0700000
MsgID.LOCAL_POSITION,1525324227.6251438,236.7220917,-165.6948700,-5.0077176
MsgID.LOCAL_VELOCITY,1525324227.6251438,8.8807383,-0.4086941,0.0736773
MsgID.GLOBAL_HOME,1525324227.8400366,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324227.8421881,True,True
MsgID.GLOBAL_POSITION,1525324227.8737662,-122.3993186,37.7946283,4.9880000
MsgID.LOCAL_VELOCITY,1525324227.8737662,8.7700000,-0.4500000,0.0400000
MsgID.LOCAL_POSITION,1525324227.9165361,238.6544952,-165.8102570,-4.9880915
MsgID.LOCAL_VELOCITY,1525324227.9165361,8.7787619,-0.4556381,0.0491727
MsgID.GLOBAL_POSITION,1525324228.1256011,-122.3993213,37.7946490,4.9850000
MsgID.LOCAL_VELOCITY,1525324228.1256011,7.3600000,-0.3800000,-0.0900000
MsgID.LOCAL_POSITION,1525324228.1258614,240.9626770,-166.0538483,-4.9856930
MsgID.LOCAL_VELOCITY,1525324228.1258614,7.3506742,-0.3867856,-0.0974223
MsgID.GLOBAL_POSITION,1525324228.3756850,-122.3993238,37.7946629,4.9830000
MsgID.LOCAL_VELOCITY,1525324228.3756850,5.5100000,-0.2600000,-0.1200000
MsgID.LOCAL_POSITION,1525324228.3759403,242.5015259,-166.2693024,-4.9835281
MsgID.LOCAL_VELOCITY,1525324228.3759403,5.5141611,-0.2635713,-0.1262625
MsgID.GLOBAL_POSITION,1525324228.6244204,-122.3993236,37.7946742,4.9860000
MsgID.LOCAL_VELOCITY,1525324228.6244204,4.4400000,-0.7900000,-0.1700000
MsgID.LOCAL_POSITION,1525324228.6645164,243.7506714,-166.2493591,-4.9865375
MsgID.LOCAL_VELOCITY,1525324228.6645164,4.4480648,-0.7949054,-0.1712203
MsgID.GLOBAL_HOME,1525324228.8391533,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324228.8435428,True,True
MsgID.GLOBAL_POSITION,1525324228.8751211,-122.3993270,37.7946837,4.9880000
MsgID.LOCAL_VELOCITY,1525324228.8751211,4.7000000,-1.8600000,-0.1500000
MsgID.LOCAL_POSITION,1525324228.9166305,244.8125305,-166.5524597,-4.9887567
MsgID.LOCAL_VELOCITY,1525324228.9166305,4.7055573,-1.8654897,-0.1507010
MsgID.GLOBAL_POSITION,1525324229.1262758,-122.3993343,37.7946944,4.9870000
MsgID.LOCAL_VELOCITY,1525324229.1262758,4.7200000,-3.0700000,-0.1000000
MsgID.LOCAL_POSITION,1525324229.1266687,245.9923553,-167.2036133,-4.9872937
MsgID.LOCAL_VELOCITY,1525324229.1266687,4.7215223,-3.0707471,-0.1098850
MsgID.GLOBAL_POSITION,1525324229.3753452,-122.3993430,37.7947033,4.9910000
MsgID.LOCAL_VELOCITY,1525324229.3753452,4.6700000,-4.0900000,-0.1200000
MsgID.LOCAL_POSITION,1525324229.3774951,246.9877930,-167.9793396,-4.9917493
MsgID.LOCAL_VELOCITY,1525324229.3774951,4.6726112,-4.0977516,-0.1259963
MsgID.GLOBAL_POSITION,1525324229.6263196,-122.3993588,37.7947148,5.0000000
MsgID.LOCAL_VELOCITY,1525324229.6263196,4.6200000,-5.1400000,-0.0300000
MsgID.LOCAL_POSITION,1525324229.6266937,248.2682953,-169.3789673,-5.0000939
MsgID.LOCAL_VELOCITY,1525324229.6266937,4.6244817,-5.1428075,-0.0329576
MsgID.GLOBAL_HOME,1525324229.8406100,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324229.8429823,True,True
MsgID.GLOBAL_POSITION,1525324229.8746009,-122.3993732,37.7947250,5.0160000
MsgID.LOCAL_VELOCITY,1525324229.8746009,4.5700000,-6.0400000,-0.0200000
MsgID.LOCAL_POSITION,1525324229.9165497,249.3987427,-170.6633759,-5.0167165
MsgID.LOCAL_VELOCITY,1525324229.9165497,4.5715070,-6.0431709,-0.0206596
MsgID.GLOBAL_POSITION,1525324230.1250255,-122.3993906,37.7947355,5.0070000
MsgID.LOCAL_VELOCITY,1525324230.1250255,4.4300000,-6.9300000,0.1000000
MsgID.LOCAL_POSITION,1525324230.1271911,250.5640411,-172.2117004,-5.0079217
MsgID.LOCAL_VELOCITY,1525324230.1271911,4.4320602,-6.9337487,0.1069619
MsgID.GLOBAL_POSITION,1525324230.3765635,-122.3994095,37.7947442,5.0100000
MsgID.LOCAL_VELOCITY,1525324230.3765635,4.1900000,-7.3900000,0.0700000
MsgID.LOCAL_POSITION,1525324230.3768330,251.5328979,-173.8908844,-5.0107880
MsgID.LOCAL_VELOCITY,1525324230.3768330,4.1961870,-7.3989902,0.0766874
MsgID.GLOBAL_POSITION,1525324230.6266961,-122.3994333,37.7947550,5.0080000
MsgID.LOCAL_VELOCITY,1525324230.6266961,3.3900000,-6.4100000,0.1300000
MsgID.LOCAL_POSITION,1525324230.6269245,252.7332153,-176.0018158,-5.0083256
MsgID.LOCAL_VELOCITY,1525324230.6269245,3.3955665,-6.4196868,0.1390400
MsgID.GLOBAL_HOME,1525324230.8400614,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324230.8422616,True,True
MsgID.GLOBAL_POSITION,1525324230.8763011,-122.3994475,37.7947603,5.0080000
MsgID.LOCAL_VELOCITY,1525324230.8763011,2.4800000,-4.9900000,0.0900000
MsgID.LOCAL_POSITION,1525324230.9166207,253.3183899,-177.2652893,-5.0082750
MsgID.LOCAL_VELOCITY,1525324230.9166207,2.4863834,-4.9989834,0.0976891
MsgID.GLOBAL_POSITION,1525324231.1269963,-122.3994601,37.7947659,5.0100000
MsgID.LOCAL_VELOCITY,1525324231.1269963,1.7500000,-4.3000000,0.0700000
MsgID.LOCAL_POSITION,1525324231.1685445,253.9365845,-178.3870392,-5.0104079
MsgID.LOCAL_VELOCITY,1525324231.1685445,1.7593840,-4.3044486,0.0740107
MsgID.GLOBAL_POSITION,1525324231.3754747,-122.3994731,37.7947705,4.9980000
MsgID.LOCAL_VELOCITY,1525324231.3754747,1.2800000,-5.1800000,0.0300000
MsgID.LOCAL_POSITION,1525324231.3776553,254.4576263,-179.5408020,-4.9989371
MsgID.LOCAL_VELOCITY,1525324231.3776553,1.2828664,-5.1855206,0.0384980
MsgID.GLOBAL_POSITION,1525324231.6264701,-122.3994903,37.7947729,4.9880000
MsgID.LOCAL_VELOCITY,1525324231.6264701,0.7500000,-6.2100000,-0.0700000
MsgID.LOCAL_POSITION,1525324231.6287165,254.7221527,-181.0709686,-4.9882183
MsgID.LOCAL_VELOCITY,1525324231.6287165,0.7541766,-6.2152567,-0.0753356
MsgID.GLOBAL_HOME,1525324231.8400080,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324231.8423274,True,True
MsgID.GLOBAL_POSITION,1525324231.8762279,-122.3995070,37.7947746,4.9820000
MsgID.LOCAL_VELOCITY,1525324231.8762279,0.3200000,-7.0300000,-0.1000000
MsgID.LOCAL_POSITION,1525324231.9166110,254.9047699,-182.5575562,-4.9824433
MsgID.LOCAL_VELOCITY,1525324231.9166110,0.3235405,-7.0315781,-0.1006805
MsgID.GLOBAL_POSITION,1525324232.1254952,-122.3995314,37.7947739,4.9850000
MsgID.LOCAL_VELOCITY,1525324232.1254952,-0.1000000,-7.9000000,-0.1300000
MsgID.LOCAL_POSITION,1525324232.1277077,254.8298492,-184.7263947,-4.9856658
MsgID.LOCAL_VELOCITY,1525324232.1277077,-0.1061293,-7.9099135,-0.1367255
MsgID.GLOBAL_POSITION,1525324232.3766022,-122.3995526,37.7947727,4.9850000
MsgID.LOCAL_VELOCITY,1525324232.3766022,-0.3700000,-8.4600000,-0.1600000
MsgID.LOCAL_POSITION,1525324232.3788526,254.6921234,-186.6073608,-4.9851217
MsgID.LOCAL_VELOCITY,1525324232.3788526,-0.3793516,-8.4683390,-0.1691179
MsgID.GLOBAL_POSITION,1525324232.6276770,-122.3995785,37.7947705,4.9790000
MsgID.LOCAL_VELOCITY,1525324232.6276770,-0.5000000,-8.7100000,-0.1400000
MsgID.LOCAL_POSITION,1525324232.6279087,254.4529724,-188.9082184,-4.9798431
MsgID.LOCAL_VELOCITY,1525324232.6279087,-0.5097027,-8.7138138,-0.1417921
MsgID.GLOBAL_HOME,1525324232.8411572,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324232.8433890,True,True
MsgID.GLOBAL_POSITION,1525324232.8769913,-122.3995996,37.7947691,4.9850000
MsgID.LOCAL_VELOCITY,1525324232.8769913,-0.5400000,-8.8100000,-0.1600000
MsgID.LOCAL_POSITION,1525324232.9205406,254.3017426,-190.7841339,-4.9854560
MsgID.LOCAL_VELOCITY,1525324232.9205406,-0.5461274,-8.8108931,-0.1642523
MsgID.GLOBAL_POSITION,1525324233.1269965,-122.3996255,37.7947693,4.9940000
MsgID.LOCAL_VELOCITY,1525324233.1269965,-0.5500000,-8.8300000,-0.1100000
MsgID.LOCAL_POSITION,1525324233.1295204,254.3150635,-193.0902710,-4.9944468
MsgID.LOCAL_VELOCITY,1525324233.1295204,-0.5571716,-8.8387871,-0.1105188
MsgID.GLOBAL_POSITION,1525324233.3780484,-122.3996496,37.7947680,4.9970000
MsgID.LOCAL_VELOCITY,1525324233.3780484,-0.5900000,-8.8400000,-0.0600000
MsgID.LOCAL_POSITION,1525324233.3783028,254.1722870,-195.2283783,-4.9973865
MsgID.LOCAL_VELOCITY,1525324233.3783028,-0.5928751,-8.8429871,-0.0644516
MsgID.GLOBAL_POSITION,1525324233.6267979,-122.3996745,37.7947664,4.9990000
MsgID.LOCAL_VELOCITY,1525324233.6267979,-0.6300000,-8.8500000,-0.0600000
MsgID.LOCAL_POSITION,1525324233.6290870,253.9937592,-197.4448547,-4.9991317
MsgID.LOCAL_VELOCITY,1525324233.6290870,-0.6334664,-8.8551636,-0.0637790
MsgID.GLOBAL_HOME,1525324233.8403015,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324233.8425307,True,True
MsgID.GLOBAL_POSITION,1525324233.8763344,-122.3996990,37.7947651,4.9990000
MsgID.LOCAL_VELOCITY,1525324233.8763344,-0.6300000,-8.8500000,-0.0100000
MsgID.LOCAL_POSITION,1525324233.9165299,253.8524323,-199.6239014,-4.9993858
MsgID.LOCAL_VELOCITY,1525324233.9165299,-0.6361485,-8.8524208,-0.0146289
MsgID.GLOBAL_POSITION,1525324234.1271510,-122.3997260,37.7947646,5.0010000
MsgID.LOCAL_VELOCITY,1525324234.1271510,-0.6500000,-8.8600000,-0.0300000
